vm_id,n_points,cv,hurst,acf_10min,acf_30min,acf_60min,acf_120min,acf_24h
241,8618,0.9584396921597554,0.9840633398115892,0.9384912374126464,0.8396296807425249,0.7145260958714487,0.6143864685247441,0.08721573426876031
242,8616,0.9946834975874465,0.966463951472926,0.9214073591450136,0.8208779483027541,0.7225116902711765,0.6396236862119303,0.10745389164202519
243,8617,0.9567691125518538,1.011516987410908,0.9433204188908733,0.8485562920941674,0.7152487069592729,0.5986817132260225,0.11376097860614193
244,8615,0.9871785381766205,0.9678210346677489,0.9229495051073638,0.8266727803175294,0.7310771955467715,0.6362756252019033,0.12140013415182493
245,8619,0.7782284982430346,1.0594229095158494,0.9579131005370374,0.8934042616887079,0.8060452629920815,0.6771587240707367,0.13113793576989227
246,8612,0.9395090064081285,1.0022898314162636,0.9113406163928717,0.798373868992218,0.7013221646371306,0.6220006756923997,0.04017233480137141
247,8615,0.9241816105466074,0.9791536668083636,0.9472814056122658,0.8588168732527401,0.7464867241164377,0.6359145005971133,0.10742513080404027
248,8619,0.9987646451929968,1.002586437961116,0.9020169511992672,0.7904748022887038,0.6808119119874938,0.6202099754017577,0.07343204073359569
249,8614,0.9399425660662853,0.9772409299309259,0.941525165984902,0.8403122221085573,0.7089946186978592,0.6096995167136247,0.11045732295282408
25,8614,0.36473600333060446,0.6324923124802164,0.3543652621115371,0.3127830559402439,0.4095768896114363,0.4053108401658669,0.31214294029571893
250,8616,0.9924919031206011,0.9851544760270627,0.9073931610974272,0.7970896352392376,0.7004117467459494,0.6175302630852793,0.06288936344708883
251,8616,0.9569529526771282,0.9890559302962323,0.9435857203087658,0.8474130454545756,0.7143678118177365,0.6126563923912208,0.12412631397862336
252,8615,0.9842652961852489,0.9741418456263855,0.9074802068192643,0.8010191021011477,0.7140348856426059,0.6208309987151648,0.09110214372372827
253,8617,0.9451490719197357,0.9988442825340258,0.9461713641939954,0.8483896395676321,0.7210005171608946,0.614344227068329,0.14012432019097062
254,8613,0.9848356223361595,0.9685605287462089,0.912284183176534,0.8019518270539542,0.7148927568306201,0.6293457407628412,0.062136816819234185
255,8617,0.9460567080532,1.025976579888477,0.9446202236513681,0.8514091220127242,0.7326239300078645,0.6240326125656646,0.10563911551326413
256,8617,0.9998321202054132,0.9933521357409727,0.908686019682118,0.8018505284451235,0.7085009477694245,0.6229271864193067,0.04730069344709171
257,8615,0.8887177099809245,1.0141645543503555,0.9553361760798561,0.8826792756506358,0.7876232878266067,0.6553006072299407,0.11600140903560925
258,8615,0.9919675092044099,0.9648142517592687,0.9138980534184826,0.800377786591634,0.714591044101501,0.630667257594486,0.04847274740221329
259,8617,0.9687147832487099,1.0302410391106505,0.9502773139065708,0.8662456587274826,0.7671616036284129,0.6395686429414758,0.10674784940542827
26,8614,2.905561714372796,0.5406573900539764,0.4254304968573329,0.19687929283782116,0.2596162953182793,0.048537925662850014,0.08551609078912496
260,8614,1.002178298153543,1.0105062019799607,0.9520049693773062,0.8727123914304586,0.7686653289284512,0.6353979965611807,0.11418155385189152
261,8614,0.984477685307202,1.0090919296510128,0.9503350383436664,0.8664164123154448,0.7613406603544063,0.639253563154181,0.09996023606829658
262,8612,0.9629396623627088,1.0249728904547624,0.9538364479120036,0.878420096029249,0.7842889174753375,0.6524687203476599,0.14189435188194824
263,8617,0.9795110044434873,1.0145394803905265,0.9531272833918668,0.8712351624645412,0.769237113160188,0.63040827085381,0.10254580719342944
264,8616,0.9927001219351848,1.012817484536118,0.9513014493254621,0.8696678381284284,0.7623553044452859,0.6330552425876701,0.12721967973893436
265,8614,0.9822966211983076,1.015891746561608,0.9573878673331955,0.8813385460129116,0.7798687521743467,0.6450768005718814,0.13732082943865376
266,8614,0.9749855025396106,1.019727258141854,0.958866894686554,0.8832031223550203,0.7835486996435422,0.6531869310059125,0.12403265566626236
267,8617,0.9816568523462459,1.0175402281378507,0.9556530629118635,0.8783304648043817,0.7793133064976533,0.6431902768606215,0.14328479130070446
268,8618,0.9849832336638993,1.0308879311404908,0.9566231439754627,0.8816411408059088,0.7851909644024947,0.6461612476236857,0.12715185583388486
269,8619,1.004656613114418,1.034750157379435,0.957339984812203,0.8849085678731119,0.7971684891231482,0.6633579924287706,0.11624517079735328
27,8619,2.3195189889631225,0.8152204472077764,0.506942701674488,0.3945724267193182,0.37428458213685817,0.285423402524009,0.1552552213121763
270,8619,1.0332305869870833,1.0424786821443641,0.9528623328733771,0.8750164311337355,0.7798182753547103,0.6663956179827428,0.11105590657652166
271,8620,1.0254381342544403,1.0348874900199625,0.9569432651419268,0.883224780738302,0.7930717528946244,0.6737320009562965,0.13246702385435666
272,8617,1.0337063064418506,1.0230924529806003,0.9574036115553064,0.8890860369067887,0.7985147736985835,0.6804208450278593,0.14849627061425344
273,8615,1.022644812064802,1.038775765349969,0.9542886795556362,0.8814340858915283,0.7995074821227313,0.6814450106750265,0.10082578807634586
274,8618,1.0546245622618469,1.0405047822069713,0.9538634115825907,0.8836841855722433,0.8033040147353874,0.6967903353113696,0.10705397336415444
275,8617,1.037074369522285,1.0287424096664795,0.9530377374582041,0.8829833834426426,0.8069636978198155,0.6995793732017663,0.09758152708364388
276,8618,1.0567800076731828,1.0289705901406037,0.9579780333373038,0.8911718704724161,0.8135133340898849,0.7000474759067784,0.09057166253059293
277,8617,1.0736857185083424,1.0411816425712128,0.9559282897781564,0.8867819045346086,0.8067930223178025,0.6910569759242265,0.10109629408159777
278,8617,1.1842091583340737,0.9656949934341275,0.8999030694936855,0.773043518789168,0.6655356608518379,0.5675972017158736,-0.03935907712947885
279,8617,1.072520437494569,1.022315831205617,0.9592532980068885,0.8928192591515975,0.8149626404042501,0.6987465736786262,0.09730699567874602
28,8634,0.3684288648350299,0.461232563559889,0.010786184986962917,-0.04218277202323759,0.412717571012211,0.4103772992584447,0.3471006851927582
280,8615,1.2040137640610398,0.9728897706251773,0.9024249178819306,0.7712614067402125,0.669045401109106,0.5898560601578255,-0.041619310912980385
281,8614,1.0760504266685018,1.0499974906104779,0.9560490435166878,0.8882120464841108,0.812285823674987,0.7021208246615003,0.10608917307733287
282,8615,1.2447518320729192,0.9836971275519469,0.8987723825003084,0.765172324885114,0.6498446822886526,0.5750133077189824,-0.032103482172095694
283,8619,1.077790524029551,1.0424769623077346,0.9560040644915313,0.8930474797653759,0.8224859964647432,0.7144958318823431,0.1396130687581279
284,8612,1.2582009844991688,0.9896669850355935,0.8983327884328524,0.7713641719984141,0.6526502848919099,0.5758887506587161,-0.023124797418923853
285,8619,1.0999943962778829,1.0390347309663333,0.9515140429792177,0.8859536128782877,0.807367876806413,0.6937437207448683,0.1067367281186518
286,8612,1.2466010637879186,0.9691467034389991,0.8995001004333146,0.7715735926697348,0.6582642925704673,0.5744831029839401,-0.023255429033403992
287,8615,1.103500811080872,1.0172662891127837,0.9540728670638358,0.8855900909848654,0.8011133158001426,0.6967765195214457,0.09824484996546816
288,8616,1.2197564810558972,0.9715088505731307,0.910397907322984,0.7896937931004246,0.6780732430956078,0.5929923112374802,-0.01539675155998998
289,8611,1.1107642491135337,1.024885521523456,0.9560512045265543,0.8852881231330384,0.8007634659136774,0.7003335257749491,0.116504198502774
29,8637,5.735787384781106,0.42144860116132177,-0.021778441528288704,0.009524667513933166,0.11973266158492152,0.11352679680959345,0.13365087472287945
290,8616,1.2191193914912204,0.9552711239112165,0.911187600841015,0.7909652790531083,0.66472631417906,0.5860394314346673,-0.01881177656000861
291,8615,1.122995483147609,1.0420860958664755,0.9605596351647029,0.8956684624589206,0.8198316956395413,0.7167725524786338,0.09958681679365083
292,8617,2.3712830456442022,0.9225122238401858,0.8935707584504318,0.7817712400583081,0.6859084419748094,0.5936499127783288,0.15938160440668744
293,8618,2.320884932479887,0.9311621789432271,0.9132271808252443,0.8093128536112784,0.7376049231048039,0.6425144611143719,0.15317677457202722
294,8619,2.5039623976435625,0.9044802296984099,0.8998268872438608,0.7860412697844068,0.6832610886325825,0.5644265442043482,0.1553126128008202
295,8619,2.8339902404863024,0.8206322424572801,0.9644436698286805,0.9030173437141142,0.8732882644131655,0.7913680479023043,0.26054233323845655
296,8615,0.7446243467881107,0.7014711265314287,0.18247501600594676,0.12368238176879183,0.12364706613802749,0.39786093478221235,0.3457642018530197
297,8614,0.9718257127278098,0.6488539912343272,0.21584787051598955,0.20745972693257705,0.10514623398694273,0.09478878348905628,0.05364722698464121
298,8614,0.4056869904953789,1.0516241099631933,0.9013199299505686,0.8619036537419696,0.8256584049105636,0.7486976844915612,-0.01596820384748979
299,8616,0.404151974245172,0.8915444707088496,0.2150877636149189,0.1408848076390406,0.17617123492995548,0.12338372607934918,0.10011668176143539
3,8634,0.156835480923653,0.8964976551051373,0.7544110529596978,0.8351258427871038,0.7554549327241523,0.5997960087954988,0.11917539423201463
30,8635,40.966109516548364,0.4625088690707768,0.21381736898749973,-0.0005963523116934756,-0.0005967675093244975,-0.0005975996414402239,-0.0006165122531810367
300,8617,0.5810409475661394,0.8480013145992409,0.5427235765826586,0.5258969920330961,0.508453900857972,0.47499816458408073,0.2500248743321161
301,8613,0.7696236533215755,0.750811992825797,0.30524969205922703,0.3028243041830892,0.324722795412856,0.31334932446167313,0.36352984956021267
302,8615,0.5509295780296297,0.854164749469337,0.5436443213568285,0.5373993458117723,0.5379082378885258,0.51177529518483,0.4729054211221794
303,2070,8.440091704958386,0.5372396135090816,0.01759805245007209,0.010065367222675084,0.02456001162214047,0.011458253940014327,-0.0015071858584463575
304,2070,5.20420507385074,0.654189191093827,0.016172145146834887,0.004216018234546468,0.01248732907223408,0.002299527666545279,-0.0032610799104831026
305,8611,0.042518460612810734,0.9736158347511157,0.8308351529710177,0.8169310327874821,0.8106377977039986,0.7766296284348781,0.38306685892155723
306,8613,1.0904191836534458,0.9038133312170074,0.7147120061675718,0.58073958693551,0.5687315071286666,0.5520590571107183,0.32494967699675686
307,8613,1.0435545742632664,0.9751544417320562,0.8522058134597907,0.8011062042569965,0.746488039347805,0.643623701123945,0.1664818360827694
308,2070,3.6901009858666343,0.7400742434999913,0.051454927782076526,0.19209310557859788,0.5804973132407567,0.04193067428160386,-0.009313790255793281
309,2068,1.691198580718073,0.8549431336227642,0.03779902821507263,0.18953795322815623,0.5363349862846957,0.08389740336603431,0.04737851560454136
31,8617,0.5511886430841442,0.8646738016153739,0.6040059806403835,0.5679061979575148,0.5873931660904141,0.5593185594031415,0.3568614303137373
310,2070,3.5901629062685396,0.5463319532315664,0.09994996546808833,0.36076756911945246,0.262519866632964,0.23843526297841805,0.17529055697830617
311,8617,0.8602364237879827,0.9052167589949238,0.8527748575221203,0.8357354826796545,0.8217846730941082,0.7875932502922226,0.5450309709284484
313,5774,7.644395623617202,0.6370921795104172,0.7819546238204604,0.47707698800163506,0.1504902581499692,0.17547368927995194,0.0003048632303208602
314,199,1.004896396342526,0.8034812000143985,0.8792994201168741,0.7455577408631074,0.5600769834541137,0.1400329249929158,
315,8617,0.4706020729804869,0.9730445136626713,0.5907343981059114,0.5715709105273956,0.5489326901873662,0.5704999960032211,0.17737810566143802
317,8635,0.2509593394000363,0.5301505783006181,0.09147347909309535,0.0721913235337846,0.05381006594655217,0.034893668454355986,-0.003917248828226514
318,5705,2.0243519641522063,0.8794273743705362,0.9126628032534546,0.7721985102996504,0.6010383114128223,0.34916940593286655,0.17734536870786996
319,8619,1.89044372602659,0.9940152191685876,0.9571744294654319,0.9109162854640706,0.8690883755643903,0.8033784119307503,0.10596718006119481
32,8616,1.664124819791327,0.7918258914284539,0.3487119515671058,0.19630530521085537,0.1702376622527498,0.16744607658738894,0.19995288215407195
320,8635,1.100295706619962,0.8178963844687291,0.6461487882229409,0.38364522082147073,0.21554710677484998,0.13477398910492477,0.08866949953084668
321,8636,1.4918988943128257,0.9693257428995978,0.8423761042491146,0.7239680453262486,0.623720623839563,0.37707868761428426,0.7869069808998262
322,8632,1.4174708907540248,1.078967769640109,0.9292308868085585,0.8583937778319095,0.769180675642929,0.607416372648863,0.2504819423024712
323,8635,0.10285132706144678,0.8232360131155805,0.537017877196701,0.5026032499213178,0.49133973454133145,0.49228123734155826,0.29164388071869923
324,8635,1.7984757927503665,0.7230384290599713,0.8517021307358605,0.6277009158436032,0.3383313633784124,0.20403237263665697,0.031566857284845436
325,8635,0.28022229643707597,0.7091025873811064,0.05669633315298655,0.06173098315128861,0.11416476000121685,0.06918824963549179,0.6624592820266069
326,8637,0.3834465406154677,0.9310871275994443,0.9473238874140733,0.9415292881478524,0.9383737308168298,0.9293853763771697,0.7628163450806309
327,8636,0.20083893587009313,0.7198163982875911,0.32679121404615674,0.35437407145666106,0.3732444272110183,0.3512516130957815,0.5722960581314294
328,8636,0.22857670442089367,0.6150030045306989,-0.028792130357048865,0.05098617705289124,0.07075949975326899,0.0354144351886325,0.6529476248698982
329,8614,1.2730106602343205,0.95076177874951,0.9788220574842542,0.9724042070499446,0.9588460988288062,0.9324464901605809,0.829965529216178
33,8616,0.46688039472561843,0.6369263493605181,0.1310184547821482,0.1174864883973064,0.2018246727017054,0.17033374044650643,0.37341560811381996
330,8632,0.3088991793075263,0.8188282438452696,0.31674041508304984,0.42697333045855373,0.49672886319941073,0.3314963514674391,0.5833201069377065
331,5766,2.1631179838820915,0.9441206411699985,0.9294953195286223,0.788870917213486,0.5964695369072149,0.3237405494689325,0.17694794259777047
332,8636,0.3253403575487098,1.0181932389772328,0.9915451128475793,0.9864616586703645,0.9808514322750344,0.9701315717991456,0.7983231227848229
333,8636,19.897141680724427,0.4940468491327116,-0.0025267934963544444,0.020982285126476784,-0.002529730863705849,-0.0025332647318085117,0.0028726071998160228
334,8614,0.21881877077849216,0.6958560822271603,0.8177439499373692,0.8103072257002913,0.8127993579348757,0.8052409950388432,0.677204958137531
335,8617,0.10433519402765683,0.8556840849975124,0.7148304905496619,0.6899861218641036,0.68335770142517,0.6667271064281173,0.502096030130221
336,4021,8.257619726231292,0.6703110646185639,0.00450261967794816,0.0042255651969359456,0.02156334184143758,0.024021892714682924,-0.023345347298699942
337,8615,1.314416367409236,0.9233806411206082,0.7403959236323298,0.6689509979532325,0.6276504570608292,0.5666759295670856,0.3831353546662028
338,6596,2.688695256675109,0.5530408458224496,0.837998389296041,0.5189256795720604,0.363119481632662,0.21088014045341694,0.23118840419694411
339,8613,0.3694485120263995,0.6033366682896231,0.07171170316254459,0.056795038309584926,0.05297745008181723,0.064065765007968,0.5168799145415283
34,8612,1.144770925508841,0.8773564306442991,0.8334811536860961,0.7807560187414309,0.7325691562793086,0.6518950064542254,0.222188669141231
340,8618,0.328553621524276,1.0786125674507463,0.7942155789156181,0.7330400342245742,0.6858871917518856,0.5724817525778377,0.6049850769327133
341,8613,1.5579787547712416,0.7716489178556573,0.6225840117359179,0.33618712713878457,0.31047753770745234,0.2020655875512798,0.36899728711547874
342,8615,2.8753217562201727,0.6789970140523811,0.7970720610312694,0.5956105569164892,0.30376248720298166,0.292113708527144,0.25404985876277475
343,8615,0.5722274472182025,0.6174013093221585,0.2023498662028961,0.0959648466751408,0.14611315633407154,0.11929754112477772,0.4212733685137954
344,8618,0.27240225437136284,0.8719269623449842,0.817443575705915,0.7534777912577059,0.731912100469635,0.6839276874420541,0.562238441443046
345,8615,0.2513674180760425,0.662234826778151,0.3007276030868444,0.2778488387757982,0.3394056765388389,0.36756550643072516,0.5454166590509762
346,8616,0.1472475208732355,0.9478518727484914,0.2285352104412459,0.36968522873801135,0.2269565784344857,0.36442422145597325,0.08669994788047498
347,8635,10.00271744089015,0.67411377563436,-0.002773088555568322,-0.005336871410141524,-0.004871760208752696,-0.0019707237273920916,0.8777833969684556
348,8617,1.1279860112957312,0.8915295872490441,0.8890750043018141,0.8452159357970598,0.7929633603704904,0.6924333374430365,0.033735376046455115
349,8615,0.40545598022049245,0.8030537330810543,0.33821839666381004,0.17152537660763667,0.20209094306971576,0.15869946867212195,0.2523353196761442
35,8616,0.20385974147491878,0.641161051828036,0.8106579568529572,0.6530918113203384,0.4724084348900515,0.2863631950478577,-0.02334066431426596
350,8618,0.9066633073140112,0.8091276621349801,0.7500446100306355,0.6576646183547581,0.6231537818974824,0.5252052097269964,0.18494928431663624
351,8616,0.29146054904144375,0.5826286807434361,0.04861989446079762,0.04053179652070961,0.13923160055801057,0.14044086117834934,0.3062432218209945
352,8616,0.7285605800960464,0.7688675998401819,0.9069180210128139,0.7980069091969378,0.7452249827172682,0.6584052675195904,0.06868361275638958
353,8635,92.9247006990068,0.45850359636742555,-0.00011584800741427097,-0.00011590171534538751,-0.00011598237067965617,-0.0001161440185830433,-0.00011981787682722245
354,8634,1.227358508019851,0.30136687662300576,0.004774696799127592,-0.011085551669398546,-0.021337571403327368,0.5041615710141435,0.3315566217475616
355,23686,5.198617453424649,0.9291477938098737,0.7641174145549251,0.7448360971928158,0.7447339810499676,0.749332868973124,0.6218720643801185
356,8613,2.8158909640990157,0.7047714566994467,0.04518279480430574,0.024466270180112916,0.1885634705717202,0.02309216776262808,0.0025003637881910556
357,8621,1.3341315115216676,0.9036159890803304,0.8620143709514019,0.7558063372215758,0.601965894092931,0.5358513301472708,0.03342160805276256
358,8635,5.2663327003596105,0.5083613152869182,0.024565194977902775,0.018796732696880137,0.005768101978306791,3.962224441694084e-06,0.13734394513723738
359,23688,4.528276848465865,1.2405438286913304,0.9982341026165531,0.9961902152551086,0.9939069216196508,0.9881762223948835,0.8560515954168109
36,8620,0.02557506644212083,0.38408101631166197,-0.05555374021801833,-0.02972760254441803,-0.02323916958951543,0.017440827461503213,-0.006659963619927991
360,8633,0.4942036402208379,0.5551024955063392,0.9807325514173593,0.9655826310034938,0.9454644641401193,0.9083032332844084,0.37769724966391505
361,9330,0.37372644971306707,1.3984623599720853,0.993308643849075,0.9903092401618864,0.9866813122731486,0.9782000317650841,0.8251456809763174
362,8616,0.1892169500664812,0.7859485701268298,0.6179148290169977,0.5321044275432616,0.46960985502110136,0.4395956320349929,0.25312048235532714
363,8615,0.32228060144045684,0.8251710006326095,0.7710619882910988,0.7274442546471476,0.6998811782510805,0.6622605889118628,0.2457317148612713
364,20255,41.49239261273493,0.49770375164362873,-0.0005809348017192212,-0.0005810496266199263,-0.0005812219491053497,-0.0005598829965286013,0.10446791556253984
365,12745,,,,,,,
366,8620,0.8049378910632317,0.8329254268392567,0.37862977748177595,0.22915658600071806,0.1811563096249668,0.12834205362244697,0.06866205785866912
367,8616,2.137127815172962,0.7665411177407038,0.9216884001097525,0.864065432842923,0.817862546029673,0.76858427236787,-0.0033199158767004914
368,8616,0.31372203543720084,0.8820549411427467,0.3867069689422072,0.3444636493924552,0.4460605573685968,0.42437058472519795,0.4133077371132428
369,8613,1.8814268235938694,0.9497688792639462,0.9037233214815706,0.8088571497479307,0.6923388261393174,0.5330900685268383,0.3629726601276375
37,8637,4.558851051793625,0.6359012019954345,0.06749862143385174,0.02209255875902512,0.03245289622983166,0.02806331066991648,0.022486238541258675
370,8611,0.9689106262400372,0.8044413240259898,0.716187496359337,0.2464792322289944,0.010628690405841848,0.018939379575174557,0.23932799605627814
371,8612,2.1124530020890186,0.8992314370331653,0.9057901892961312,0.8440849717610795,0.7691991495201513,0.672324470699256,-0.06815618906379492
372,8614,0.25638327694810614,0.8014880766620374,0.28442981960296226,0.2487158275576552,0.2785015729035591,0.3071948970049711,0.4548549609779384
373,8615,0.30624456299246977,0.8318717805569579,0.2630332497542072,0.2155920515524314,0.2542061239739617,0.2790171186198034,0.3171460145854937
374,8616,0.3048655666496829,0.7963524656385426,0.13390042601129545,0.08748324855628319,0.12675534370771946,0.16335477677095775,0.3646250891583767
375,8616,0.3756825532983759,0.8266808513210253,0.44018489076847367,0.3795057144976329,0.3868295052097349,0.3874992442335696,0.3423260651498487
376,8618,0.3500621235653607,0.8634386619296747,0.4242593608310514,0.3614341837415124,0.3817065685562333,0.3770460873135551,0.32111908179582643
377,8617,0.3453474762759688,0.8014600321584342,0.3167685732647601,0.2674678397105536,0.29360306463438807,0.31715103706801745,0.31016896716282866
378,8620,0.35422517510870444,0.8373412753232381,0.2738701371285074,0.2305356066613636,0.2217557824880242,0.24234363812113513,0.3122761400470847
379,8614,0.3078906806653002,0.8678796805943105,0.2761040649789083,0.2660400940526407,0.29411923140298124,0.2670580502477021,0.25341132805260214
38,8634,4.047326681164606,0.5487377676138142,0.021175505639092915,-0.003457084047799045,0.045864558774360166,0.05166785775666937,0.10012376776636933
380,8615,0.35304481940181925,0.8975250770538408,0.34144913845845665,0.3187538106971236,0.3279125076415238,0.30795866626897667,0.27924123451054367
381,8612,0.24903976983560566,0.6176953470726045,0.7154560968853219,0.7117173251655466,0.7397953680218292,0.7509191221503169,0.6912509927088182
382,8612,0.34383704123237896,0.7315266549738946,0.12195020198086919,0.09858517003398844,0.13569098969011845,0.13546492400954352,0.36330939818793395
383,8612,0.31386034593556456,0.679844765925637,0.036554509681812494,0.016454345253475024,0.06700896933590482,0.06886241893907406,0.20145159266392054
384,8618,2.1390878519885796,0.9308118377784493,0.9407461082385925,0.8646228402933835,0.7628144629459923,0.67611560225469,0.051153519944145166
385,8615,0.10451975328456646,0.866078711227039,0.2876227450431016,0.23891008015526782,0.3197986878271114,0.28389343646411236,0.37367005438521966
386,8617,0.20284481639524019,0.8625569050616246,0.254615135631653,0.22940940764783155,0.3144741219796226,0.29732618779599346,0.3909063167865812
387,8636,0.4074498776481833,0.6741529539001517,0.5352077504887337,0.35678838507220956,0.2878482658019573,0.19209069847852317,0.33466162597862387
388,8636,0.7990653943341359,0.7626406126860569,0.8469182514746332,0.7953282032791134,0.7769932251241838,0.810650837352475,0.7217959031637902
389,8616,1.7083889719588372,0.9230173933605674,0.8284427088262232,0.5888063836743231,0.21528623393944288,0.061040782511774236,0.05029348163308332
39,8634,41.14861734201659,0.5265902732791727,0.00021154697268613274,0.007967295928994087,-0.00059148562262525,0.01896015046081952,-0.0005964011668950018
390,8635,65.703880723207,0.47976651331397135,0.4998841385702511,-0.00023183030022022713,-0.00023199164830066822,-0.00023231501916599542,
391,8617,3.765259713614531,0.9989235693196648,0.9420442091140361,0.8930991340824354,0.8111918060502481,0.7776205170725177,-0.020631359459065465
392,8616,3.4158166433524726,0.9926387495534259,0.9388605447522098,0.8876053220920006,0.801958013420112,0.7699453148709104,-0.024616980810057712
393,8617,0.2898327909864397,0.7946713976617067,0.10799377021507482,0.15839860633457276,0.1528154106854706,0.14047424562959587,0.04989689102626254
394,8616,0.4482089490149214,0.7292723249963127,0.10332052508947687,0.14602588135561148,0.12908002313030628,0.13970417087820255,0.09348284464100519
395,8615,0.32891771517978,0.8445209135556261,0.12953323539990344,0.1667384760184997,0.15928764241367865,0.15914832125735967,0.07986941333908282
396,8616,0.25602601200457664,0.7560145106560625,0.06988750477826024,0.08697834408918656,0.10081408074610197,0.10148844960544852,0.026491957199871644
397,8616,0.316366025848764,0.741304639195376,0.051585771394232934,0.09260859900759494,0.08009546104886961,0.07806672607282181,0.019898280076570896
398,8613,0.20196402755337017,0.7646687115909659,0.11342882662856418,0.15172642255658317,0.14978196490432538,0.13669893966102903,0.029100532638581145
399,8613,0.32249459757670806,0.7511141806456504,0.26586333523613054,0.2841365530294707,0.3004723733663303,0.3140153714343453,0.24960837343583064
4,16139,18.489763128610573,0.8252277937288695,0.8847362494771092,0.66167948476635,0.5419643605482369,0.12387192593304344,-0.0008329019681907982
40,8616,5.938194673877719,0.9377536428039701,0.8278926037305596,0.49854009524328974,0.09218119985289315,-0.013513099111445404,0.7474495913204193
400,8615,0.32992344647632676,0.866022023470224,0.5193747656726644,0.5198321555348737,0.5304639195428865,0.521921343598503,0.38395389830384785
401,8612,0.23448538759648818,0.796245890410663,0.466451244318625,0.48155097183641127,0.4893043791426646,0.4812904959565703,0.37587406339127777
402,8617,0.35772489919101164,0.9007244175521083,0.08666137960267623,0.11942760915862125,0.13001281519353533,0.12643107625842184,0.04986835755175258
403,8612,0.23724785069584187,0.7866155005766917,0.08599456508537816,0.114513472527593,0.14845016743462544,0.12121863952481937,0.04562823241092396
404,8612,0.28189453537563247,0.8094152721767066,0.11156925262487842,0.15874190764679139,0.14586319606569162,0.1531108786913733,0.0778005209107222
405,8617,0.32155903509847655,0.878321509170062,0.13105416357589653,0.16525189744727556,0.15798309853966763,0.15292759088736982,0.07868426423618943
406,8615,0.37299412309341196,0.8083415367473306,0.16483262002324495,0.19839695283915582,0.20056353875113284,0.1982118411034538,0.13449013426780893
407,8612,0.2777640277754895,0.81112593629828,0.0782157212051496,0.11324982827197837,0.11865642462649918,0.10682668748049422,0.035660360599606665
408,8615,0.29384624882844873,0.7295301914323686,0.19635113194325998,0.22946955449453182,0.24120785060914143,0.2366517761805507,0.19057408256989766
409,8613,0.27338701957745254,0.7854390428514392,0.09719856702827002,0.12905634718397094,0.13159415775584207,0.12498619708878442,0.04737186651162459
41,3095,3.144391935672122,0.6819820297614565,0.06540818796504674,0.06937987768754546,0.06671410883109843,0.06051985786602754,-0.04830297544392958
410,8615,0.32657091739223,0.7643148269444283,0.10209083440050074,0.1360593884696662,0.13613633154820062,0.1287693961693563,0.07290083067535384
411,8616,0.3535844838378763,0.7539338914835574,0.050093549504685156,0.08892549419001677,0.08585540677486175,0.09044527301060956,0.033924669401918794
412,8617,0.3445279285145734,0.8468230186086955,0.10202856013116357,0.14090328349215697,0.14385359817386548,0.12840266611311277,0.05204579108437888
413,8615,0.291440127140773,0.7230001614321393,0.1557732153107492,0.1959395102626122,0.18859595770988302,0.1828316454376876,0.11649452861474177
414,8615,0.265838707040909,0.7534358905184979,0.07045134342228443,0.11351740131299888,0.11752201342647094,0.10951967182665602,0.03684988309188979
415,8616,0.2813167786148396,0.7665747380987675,0.34031148975818143,0.36204883475679767,0.36462711863655933,0.3641233817970911,0.3136978980898048
416,8616,0.21779486982820478,0.7395941938236136,0.07702781670572971,0.11685871856680395,0.11477518199997101,0.11558269742777272,0.05629935326213857
417,8613,0.2998359815633205,0.7435671065372705,0.05093288887697739,0.08981960750784146,0.09371939142235534,0.08718718389303026,0.035293000229486456
418,8614,0.3689526694765639,0.8172154180264467,0.19716359360301317,0.22131865080683488,0.22019181487997408,0.22064720893379722,0.09702507001745206
419,8614,0.421434806684265,0.7236170023790691,0.041276333771882084,0.07806349894351028,0.0722710414897418,0.06774371101992131,0.01623995403245172
42,8616,4.802650209589208,1.0289120304102428,0.8450379793687315,0.4915904397450033,-0.006028765618841869,-0.03621034493554819,0.6419677170283528
420,8616,0.31555026914775547,0.7383989365208257,0.2097708971826521,0.23849787453949794,0.2374865954634899,0.2294620578928685,0.14750491865481052
421,8616,0.34683498477905667,0.7488382215213043,0.03173227981351594,0.07406478807048392,0.07945699067509811,0.07350682565876793,0.01859814211791214
422,8619,1.0060784560169904,0.813126640296,0.5895529755830171,0.16598807439536342,0.02914495224148564,0.014906479500798993,0.030905197195582348
423,8615,1.1663246234128146,0.7745762639334564,0.5833763852706931,0.20108768679105046,0.006854996353373269,0.0045204855692559985,0.01953081765391149
424,8612,1.1084572665315855,0.8145832106390118,0.5872554932569101,0.18004457031193571,0.012041886724954825,0.006420056733816824,0.021548290777615376
425,8618,1.0935497291659646,0.8166406163905844,0.6010968700380082,0.1879186942753328,0.010244579939036755,0.0053848834169094245,0.022829711683401293
426,8617,1.1067798663513362,0.8272931173103365,0.5403133600344395,0.21082158396963932,0.014432986552963446,0.005531571704696901,0.02139663377535062
427,8617,1.1489699869339913,0.8565547720621205,0.5305743210685934,0.15254006533425254,0.024481878603959527,0.016281412916177584,0.030169045451440286
428,8618,1.2421282182799118,0.8229345336021712,0.5877672268524201,0.18315529865764432,0.02270999789967494,0.015504598312675541,0.023543424338564548
429,8618,1.2997596225707824,0.7997623711767807,0.6426827089447188,0.1996375200886079,0.010617687252881295,0.007850150285150992,0.013099457547240227
