container_id,n_points,mean_cpu,cv,hurst,acf_1h,acf_24h,omega
c_53636,1608,16.027985074626866,0.5249677531695051,0.8535038976014109,0.7290957354477168,0.7423496758907593,0.54232667903378
c_4672,1608,12.51865671641791,0.6071898383486125,0.8919177425100369,0.6957994139938812,0.7226528845835822,0.5112267885104298
c_22266,1608,0.0,,,,,
c_36292,1608,1.2276119402985075,1.0989667043397244,0.6605496035034217,0.018958762391869156,-0.023621783831184753,0.016456780283203076
c_2420,1608,1.8432835820895523,0.4041762135510627,0.6833767874458199,-0.0066768982506772755,0.05634207337956984,0.16819711207663068
c_24003,1608,23.237562189054728,0.2916783136042683,0.8498960376190116,0.6906704026340291,0.5253435899331362,0.4917171179552413
c_21813,1135,9.485462555066078,0.4886229438611913,0.7667542688350623,0.43109450763086826,0.34853435825295015,0.3732294109434159
c_42869,1608,34.15360696517413,0.36353005399162097,0.8984848438491144,0.8962912404231864,0.9488267587311294,0.7084799308136474
c_55254,1608,2.4228855721393034,0.3398791513044145,0.678094215911525,0.0555109498550065,0.02507884052878859,0.1849673533591053
c_45283,1608,3.226990049751244,0.840674474874457,0.6773891131267954,-0.006581721760796206,-0.024284621602315853,0.1546616142641869
c_18426,1608,11.061567164179104,0.4387026131817401,0.8343118044423594,0.6184029333995247,0.5886157023123958,0.44281308770179006
c_42525,1608,19.07276119402985,0.43458860464079874,0.8918924274512986,0.8237141217130219,0.8283563083468566,0.6114672520622639
c_8863,1608,4.480721393034826,0.23024229244078895,0.7055752850222091,0.05996870175689338,-0.009119305068097945,0.16623063268436644
c_61035,1608,4.22636815920398,0.662635623830718,0.7189092429759728,0.11818793495954495,0.10624220299679428,0.24368972186169757
c_9598,1608,13.58084577114428,0.2665114940173133,0.9099222029571222,0.8719306011053435,0.8778344428664491,0.6669627814248495
c_4676,1608,10.287313432835822,0.36638194049818174,0.8756647419899513,0.842194598696213,0.7436581969081073,0.6302231077140281
c_19937,1608,8.197139303482587,0.29313932430102846,0.7689293067918676,0.34236017358126014,0.3375124510868678,0.33280689844760336
c_48495,1608,3.68407960199005,0.31615992441421975,0.7617632266651138,0.15607709503813513,0.11306074635312169,0.2740718305613441
c_37354,1608,12.149875621890548,0.5562977416723636,0.920861696038126,0.7281728607746334,0.4880689147210022,0.49417530315856495
c_26704,1608,16.000621890547265,0.3777959613363126,0.9222712235466992,0.8589229376421905,0.8396151101560119,0.6322600883046123
c_21491,1608,5.073383084577115,0.3880163920623677,0.6799575616709083,0.10602127006468465,0.06161932304377188,0.1869187635252595
c_896,1608,2.832089552238806,0.3233716236658742,0.7353024916028876,0.1049881754463453,0.036084171813553514,0.20832980341994822
c_56782,1608,36.80907960199005,0.3702885361667648,0.905902926239196,0.8650161489073374,0.8076145649728517,0.6405165500708988
c_31949,1608,7.811567164179104,0.2819082414395844,0.7603444033000726,0.2603002359025822,0.1878885804209198,0.2378979236775285
c_20702,1608,0.0,,,,,
c_41038,1608,2.281094527363184,0.2835982645055376,0.7159488891776297,0.09215684870021573,-0.06215203465736894,0.1958776492863772
c_8367,1608,20.48134328358209,0.3282180763047702,0.9091076024599503,0.8424034669850317,0.8840848015522769,0.6634822081343147
c_60399,1608,11.509950248756219,0.4807652081513604,0.8838090911507763,0.7793874742635784,0.6016787332787435,0.5576968651150034
c_34863,1608,19.51492537313433,0.5740279787662701,0.8886044701790885,0.671909551520212,0.33221836909705194,0.4694793818981192
c_58951,1608,23.302860696517413,0.5105801486673798,0.9132829320198612,0.5741044935537906,0.7002922568389257,0.4943350306679629
c_56580,1608,2.1343283582089554,0.2027067558130873,0.6590863416792357,0.16140136189054263,-0.032987009064901665,0.2034891838414078
c_19912,1608,11.763059701492537,0.30799744238500176,0.7958807663914924,0.48623007345271235,0.45456083037934425,0.37121361394079944
c_62888,1608,0.0,,,,,
c_10619,1608,20.94402985074627,0.34052946752308494,0.8698737255524583,0.7852640044862519,0.7803320671167995,0.5976373071004906
c_31011,1608,10.837064676616915,0.6245129519517741,0.8682093322735878,0.731486434178006,0.6397404233092983,0.5238016161301766
c_69478,1608,11.724502487562189,0.27363653247296077,0.8754137882974357,0.7972392500246762,0.6469512787777522,0.5414806943889993
c_58494,1435,6.484320557491289,0.2977291790852628,0.711218989229679,0.3680726699840496,0.1734084098472987,0.2982251133931536
c_53690,1608,9.985696517412935,0.2953069612953957,0.8397742736184892,0.7373932082768198,0.6968016827154202,0.557998881870355
c_23152,1608,1.162313432835821,0.3594227492004224,0.6269650212565481,0.07450054139477101,-0.04486954223959082,0.20392499060510183
c_63980,1608,2.4309701492537314,0.30298398221948847,0.6912219988163157,0.08805264763338823,-0.05135204387262559,0.19683849710986379
c_59010,1608,17.454601990049753,0.17434294573576165,0.8566858059409898,0.6448930275593927,0.6704925285156289,0.4825035343852023
c_40543,1608,2.131218905472637,0.2944679645543468,0.663966615417479,0.07249947278654785,-0.05448477420610086,0.18451706148449998
c_51601,1608,19.360696517412936,0.4289969800874712,0.8839482569780526,0.7956164634771135,0.8168056531904951,0.5969270362318359
c_1194,1608,0.012437810945273632,8.910667763978184,0.5549966143687671,-0.012690355329949306,-0.009677998440748755,0.18925974110033783
c_20740,1608,24.388681592039802,0.41691195909054474,0.9237884354559096,0.9005849891187893,0.9562308798488733,0.702740522772566
c_66166,1608,3.175995024875622,0.3748588378355979,0.7051800528372216,0.09832082016036424,0.07071005799889354,0.2293633784732937
c_24345,1608,22.786069651741293,0.3200983014915872,0.9084844412637658,0.8346437764309587,0.8723810785387208,0.6399788112911815
c_35078,1608,11.205223880597014,0.36364535941320997,0.7264497154597216,0.1568478366815868,0.22802263859161628,0.2464056307006247
c_59049,1608,2.4521144278606966,0.2633025135239287,0.6633122392598367,0.08030657573606584,0.0610723283838017,0.19164472702325464
c_33472,1608,0.0,,,,,
c_36347,1608,12.347014925373134,0.3213501665313863,0.9155313671183599,0.866469171412539,0.9208195381871944,0.6506727468755031
c_54671,1608,15.412935323383085,0.9412019699626573,0.762069241098644,0.3510723586639767,0.3010138692701545,0.28836952938764004
c_61200,1608,38.68097014925373,0.3226809395518009,0.7183332989318207,0.17492851925485747,0.017122295051327657,0.22223845740250536
c_11809,1608,5.496268656716418,0.30348408993390064,0.8139352328408707,0.5411760910745432,0.5254626762181863,0.42352147138996776
c_29814,1608,32.083955223880594,0.32655828314022756,0.769826465733956,0.4315968542418517,0.12406641009982337,0.3341549292968027
c_61112,1608,11.894900497512438,0.19418716749509063,0.797215309532676,0.3753276291349196,0.16109262259333088,0.28308520458384645
c_48100,1608,15.921641791044776,0.21866358393332938,0.8609713920751727,0.7751804308779894,0.821506122538,0.5943695258955165
c_26338,1608,15.666044776119403,0.36204908285083226,0.8631285199532814,0.79549740010066,0.7773889286127219,0.581280041339842
c_44059,1608,17.935323383084576,0.33532982881657836,0.9295923535031487,0.8550440821280304,0.8833889595910216,0.6421182915587669
c_8316,1608,9.926616915422885,0.17609383834813513,0.7604168127527786,0.39713934135771467,0.4041936928575744,0.32079784089115004
c_28838,1608,5.309701492537314,0.3117437219655734,0.7283436521624227,0.34169819356221176,0.18930145756392816,0.28781696005451396
c_42791,1608,12.968283582089553,0.493135820723448,0.8788911618380997,0.7471794754191862,0.801538967324143,0.577514100695853
c_56203,1608,11.414179104477611,0.8299783478469684,0.7038926142695423,-0.014608439960839834,0.22351106249936356,0.23453382205613238
c_6792,1608,8.678482587064677,0.29113063592761246,0.7801619333348451,0.08304112972440461,0.059857902989837154,0.25189637327302694
c_62687,1608,1.1635572139303483,0.3508520627248887,0.6337678218517397,-0.0717260436309267,-0.04473773952465122,0.15924298488406896
c_32714,1608,3.105721393034826,0.31957722694667917,0.6906513192952306,0.15689437125627045,0.2176029499606552,0.21723245485147913
c_3110,1608,14.21952736318408,0.46418698158112365,0.9184501645644471,0.8605335656393466,0.9302947680623498,0.6858563158632527
c_33928,1608,2.841417910447761,0.36021791508137513,0.6766264406919777,0.09487997251741823,0.0390073802384309,0.20674063162226453
c_50946,1608,12.020522388059701,0.434321233180151,0.7826490480109625,0.3623257478523361,0.2900453280411508,0.29727256508343347
c_14964,1608,11.671019900497512,0.17760484409827432,0.7014508943421973,0.22292175638614697,0.11452452810295098,0.18731819699838914
c_13899,1608,0.009328358208955223,17.90530647601431,0.5016978206602188,-0.0031426775612821626,,0.14324060193614208
c_16395,1608,17.57773631840796,0.41052093733285033,0.8859835785324572,0.5526887892444132,0.6693510132625045,0.45064809999169264
c_69116,1608,4.361940298507463,0.26603659927227885,0.6958014937367082,0.06770321952863172,-0.011818694278826335,0.18977660018798348
c_6875,1608,19.42412935323383,0.3873339870131146,0.8896880219667946,0.7228921850136181,0.7515539794043281,0.5259574552595225
c_41273,1608,5.100746268656716,0.6485243301477626,0.8360901629734765,0.7233488236061976,0.4819193119437722,0.47524868653682795
c_15209,1608,0.3327114427860697,1.420156115515481,0.7251175177387956,0.2017866087043557,0.03564447488502164,0.19453646617898912
c_11739,1608,0.0,,,,,
c_26772,1608,7.8799751243781095,0.24732942424975352,0.7977008524291023,0.5207690321060819,0.5367846948779396,0.4124670349275954
c_56193,1608,19.28669154228856,0.4412052885014495,0.8798605613251327,0.7825284664118314,0.7851275555808217,0.5780189811472338
c_27231,1608,5.9278606965174125,0.3940925147829787,0.739087725746075,0.023905589882647908,0.04653220469380458,0.1907866938355961
c_56570,1608,38.833955223880594,0.3507472713616083,0.7208556273327137,0.3115581743463038,-0.09855494668524462,0.25796921016573093
c_2918,1608,10.274875621890548,0.2915150422023964,0.7670965410987227,0.6752717431689238,0.34256757149910244,0.45056464748063885
c_38953,1608,1.1871890547263682,0.3690409182008546,0.6837996352143897,-0.005734450816056366,0.02513084249116891,0.14459809667043233
c_19390,571,19.374781085814362,0.573507464040386,0.8299242126657471,0.7359146065002063,0.8484318880009204,0.6939645157890514
c_14433,1608,0.005597014925373134,13.329166015421471,0.572109920173303,-0.005671077504725919,-0.0068649885583523425,0.2185678017048398
c_36400,1608,1.3899253731343284,0.8665185895380688,0.6463250800308633,0.004827818643637631,-0.016466140539501146,0.07445875450620643
c_66695,1608,16.885572139303484,0.5341377577332478,0.7476905832289169,0.08700896871032442,0.29573485525970394,0.2561929961550361
c_39874,1608,7.934701492537314,0.2523734920385689,0.8417259607166903,0.6458459177841449,0.5786094360262363,0.45780541693967725
c_3411,1428,2.75,0.3205647607947108,0.6717467052163733,0.13449556864251436,-0.037799222759912314,0.2023772485446539
c_20260,1608,13.399875621890548,0.313296262421995,0.8729107202368711,0.8436779739904227,0.8904614156574836,0.6414284372340109
c_26039,1608,18.185323383084576,0.27480597447740324,0.9161505502463425,0.8309078235150485,0.7392017038590749,0.6119973380043755
c_12281,1608,11.871268656716419,0.5377754568759604,0.7388255301843496,0.27504542368754276,0.2590713636653615,0.2824504314379722
c_26122,1608,1.9751243781094527,0.4006621678787773,0.6822194229071002,0.17467854429626029,-0.01819285886570988,0.24653062472162846
c_18138,1608,3.4116915422885574,0.4215150602644277,0.7228599950579084,0.3435070170519161,0.32544084037054877,0.28479366849039967
c_65403,1608,1.3320895522388059,0.5336777716949497,0.6610386809775384,0.1000002899350573,-0.03473852220524004,0.18755544689100312
c_67614,1608,17.65049751243781,0.7074840760671715,0.7612117727598151,0.12249099581703109,0.041100141373539206,0.2214168761749553
c_48757,1608,41.85261194029851,0.5686030955975603,0.8773545259958847,0.9558694633772589,0.36148404232873793,0.7406331884003535
c_63317,1608,0.0,,,,,
c_8707,1608,8.33084577114428,0.43959483755959017,0.8873523743187092,0.6063655267998466,0.49699407588673816,0.44993104051725663
c_61251,1434,10.785216178521617,1.0065899119626986,0.872153757950302,0.5813142775922905,-0.15552529763576523,0.42176665442509753
c_61400,1608,11.03544776119403,0.5949415524927043,0.863059103123546,0.7012036236855355,0.8042619482328159,0.5178159597882379
c_39683,1608,9.33457711442786,0.30955342329165697,0.8853779983047498,0.847475434598208,0.8028607093802318,0.6026209535111502
c_59825,1608,8.333955223880597,0.4070817588027868,0.8508853146503172,0.6841641621098313,0.10869399577846586,0.4708419467896915
c_5204,1608,2.3121890547263684,0.4707747547862653,0.7105637304830906,0.05659773236706067,0.06324917340980855,0.2374903654106365
c_10175,1608,5.782338308457711,0.5201427639368699,0.7132966129370406,0.014390288493915977,-0.06790822421251491,0.16961861581768067
c_8955,1608,4.375621890547263,0.2496713747028624,0.6858291589929248,0.05725023511301068,0.06966875418550673,0.17020267780827836
c_67226,1608,10.973258706467663,0.24117163696047014,0.8050024303210013,0.5236959814496411,0.35768317093428226,0.33024146597504134
c_58779,1608,21.802860696517413,0.32117389199685714,0.8724369813248194,0.7164823024415088,0.7878260589932898,0.5470239802689962
c_41212,1608,6.4247512437810945,0.18915719189528477,0.6864887793831029,0.10883723277981332,0.11158923156806694,0.21816120919271986
c_28597,1608,10.338930348258707,0.19497563203791934,0.781729574276345,0.4028191617603347,0.33809774514876,0.3323687431758695
c_21820,1608,15.700248756218905,0.23111411105997806,0.8800449198779898,0.7967722715612613,0.8504444739080298,0.5963573028382944
c_35275,1608,10.889925373134329,0.4975826739636644,0.7494376090809765,0.4753887842505221,0.050690326385590206,0.34881450051622465
c_49328,1608,19.912935323383085,0.3056727160950594,0.898192490667568,0.8142686323405757,0.7358247953058178,0.5988649968566857
c_47486,1608,0.5497512437810945,0.9049886877121052,0.8080334468067032,0.6254004917270675,0.5792315597752884,0.46723745970039277
c_17929,1608,5.606343283582089,0.25590523523731185,0.7241840215051762,0.25070309615854175,0.01871032327088247,0.23299332694975594
c_9263,1608,4.4471393034825875,0.5820966469697739,0.7604910762715875,0.10341231769638089,-0.012269813203408569,0.23261247324203194
c_48090,1608,6.561567164179104,0.3338434277831922,0.7602035375188334,0.16789810770621652,0.12303702496779269,0.2190385344642195
c_25661,1608,5.650497512437811,0.4782264064712964,0.8103445380457399,0.33493527451499977,0.3265659592759475,0.3176750150085377
c_46156,1608,5.085820895522388,1.9169670726309584,0.6419393516349315,0.2675232223159748,0.06738828223327152,0.2191984982597791
c_36291,1608,5.616293532338308,0.2404406579280599,0.6902455681711684,0.30633927251864346,0.23068038121326453,0.28658783559281575
c_63912,1608,6.191542288557214,0.5125013779265087,0.7085306722905937,0.06684488959966219,0.037240288817172874,0.1304065223994204
c_53823,1608,7.437810945273632,0.8868338696553435,0.6771736521978152,0.13881082134292919,0.008076154470204641,0.20459109618576565
c_66023,1608,0.01554726368159204,7.957386505631105,0.6773761444373608,0.06535964353914704,-0.011512112605761373,0.21194258597445992
c_17067,1608,0.2574626865671642,1.6982514451677915,0.8022268977431513,0.39337706825716967,0.3109829029601824,0.33178654138642294
c_40432,1608,26.553482587064675,0.44835138351778975,0.8609160217695335,0.853679853097187,0.8602754120651162,0.6371026396644288
c_53070,1608,4.1200248756218905,0.17913000463843504,0.7138151425408484,0.11410260462263733,0.052511835965191135,0.19468063798141
c_4586,1608,15.950248756218905,0.2887979825690647,0.9217778391359188,0.8583205413592986,0.8984354363184124,0.6603851908135476
c_33340,1608,0.048507462686567165,5.683465065251038,0.5940381667305638,0.0019455436759812422,-0.0268244199553408,0.1390595826851636
c_50291,1608,12.23320895522388,0.6198650651287708,0.8716997768207666,0.6820253348957,0.6904582885172732,0.49528089778761386
c_66976,1608,3.0883084577114426,0.22135498075552754,0.731318646406379,0.16579353210007838,0.11455289444184073,0.2469397016813435
c_3700,1608,2.91728855721393,0.3440606560975482,0.7804519194258842,0.30670972058439855,0.1604000272791715,0.26114192174216677
c_70130,1608,18.70771144278607,0.2712116171799598,0.9002416585335649,0.8017634349257453,0.6730131413898638,0.5932149977967363
c_26193,1608,4.005597014925373,0.1935938907429669,0.7377595201830485,0.13579977145987882,-0.05758203357741317,0.1635200625649581
c_26235,1608,43.514925373134325,0.30659310390805217,0.7924084934803944,0.7333083042419207,0.3182977668819611,0.5469855150655829
c_44992,1608,5.166666666666667,0.22051718436199202,0.6395835613850185,0.04961150899573425,0.07907697749293406,0.12196561214771096
c_60118,569,8.903339191564148,0.508302868010803,0.8312205181194386,0.6847095780534903,0.8209110795498777,0.6242834594940627
c_46837,1608,9.955223880597014,0.2851155490340363,0.8782040351223775,0.7752087383235347,0.8061498864398056,0.5719276141064606
c_43813,1608,11.699626865671641,0.6480592989627267,0.8373428702870263,0.7195379879386564,0.7229716996056264,0.5446259660205495
c_5035,1608,6.194651741293533,0.2329365326746348,0.7176282455904802,0.09992054400522835,0.022540175000921345,0.2115614467917335
c_3401,1608,12.358830845771145,0.31606839375098406,0.9090967572676592,0.762392785271591,0.7547221358171085,0.5586699905555793
c_61007,1608,4.537935323383085,0.21786203738542623,0.7221355689760293,0.017125083693233366,0.04248106761349239,0.21167554361191288
c_9445,1608,1.7176616915422886,0.5389088793550432,0.7075267866851624,0.06155188881077672,-0.05995412058816382,0.14679482026832913
c_42896,1608,4.531716417910448,0.3669422004140173,0.7085468655444016,0.25738499538223764,0.11230918945931109,0.22069899607763188
c_3458,1608,8.064676616915422,0.5275586942556795,0.8393767028285701,0.8737051478051615,0.3180541906988146,0.5771289030894327
c_44427,1608,3.347636815920398,0.23208906248098507,0.7383204094903413,0.17446499569202065,0.19029648689981313,0.20396391556247262
c_37835,1608,6.037935323383085,0.20253388977246523,0.7547516967951708,0.0994689221559947,0.07797534153689953,0.1263508618013407
c_61805,1608,3.271766169154229,1.5632972311213338,0.6843369979756926,-0.004588176924329781,-0.0216430242286074,0.1341474901431179
c_9868,1608,3.1691542288557213,0.23102805891092568,0.7427532210621759,0.1393490272493842,0.05844384595431391,0.20504967008888342
c_69425,1608,5.9216417910447765,0.4832922426409879,0.847054891877355,0.5079692429084407,0.5103845730200358,0.39220484439579106
c_48352,1608,13.913557213930348,0.2066163552460954,0.8557973844909876,0.7025352945157647,0.685088505727272,0.5368924485755886
c_60595,1608,6.307213930348259,0.43747153029182234,0.7486118886437683,0.19633341348960873,0.14041868607027963,0.24489822071911194
c_9378,1608,8.434701492537313,0.16379320042884854,0.8621635604607255,0.4245645771599034,0.485037419337658,0.382049155550537
c_22801,1608,34.745024875621894,0.39949660244965896,0.8966753891834492,0.8245714456720704,0.8282075798606432,0.6203262900623301
c_49529,1608,4.473258706467662,0.3107371037333833,0.9276031515941947,0.7775124703292569,0.8577176821849614,0.5854599092627284
c_25994,1608,33.791666666666664,0.31824448068351113,0.9091526943075512,0.887179967841835,0.9278999145486465,0.6944873951517274
c_39692,1608,11.797885572139304,0.4487185185292083,0.8903690569227315,0.731943166445124,0.6438198265115277,0.5194105499062397
c_55902,1608,2.574004975124378,0.35953821953892484,0.7292003369669918,0.182950331949266,0.03940426018108013,0.22402319593663367
c_17942,1608,11.16044776119403,0.3363800791493739,0.7124430545832982,0.07616789588502502,0.1409135572356596,0.16510070185712755
c_18808,1608,3.163557213930348,0.2904883257482637,0.7586048043395563,0.36547451995096875,0.4340753176849305,0.326822234227504
c_63316,1608,12.3613184079602,0.40923447976526595,0.9007561791496836,0.9230080429465352,0.9682986615544065,0.7232121561762994
c_53505,1608,10.397388059701493,0.8182763806256347,0.8365317969233712,0.6423424558220038,0.6214620878740539,0.46902546723553307
c_40826,1608,5.855099502487562,0.20669982773815582,0.7790775150390159,0.5534694690675532,0.4830935597377014,0.417127313706664
c_24964,1608,14.610074626865671,0.4988563125551192,0.8108927753978652,0.3842580830635478,0.13972271196258457,0.30285543676521176
c_25234,1608,3.7611940298507465,0.3229355879582392,0.7778109997224604,0.37753016329015565,0.366286301655373,0.2453072966861114
c_65913,1608,12.673507462686567,0.38922588097393906,0.7457260325223696,0.26669772486206045,0.2566496356560525,0.24904023918154627
c_35707,1608,2.0391791044776117,0.3895241780421877,0.7079468065858812,0.1539048320531102,0.19547610014043595,0.22734815727096092
c_21232,1608,31.855099502487562,0.33456080103551694,0.9066928750494678,0.824655868474524,0.8464059663189717,0.6302137768780078
c_22253,1608,5.103233830845771,0.6109853163668277,0.8494718156230601,0.7273185748131109,0.6383297171672022,0.5283123913307981
c_29768,1608,9.873134328358208,0.5124740707981998,0.838318467322599,0.5418242616294054,0.4859809236449836,0.4246682547959576
c_21567,1608,4.231965174129353,0.2332259671111505,0.7484687038327249,0.1746089866109375,0.15027452240847836,0.22277197308008312
c_9501,1608,1.480721393034826,0.8834066817684939,0.7314647233695579,0.020020300241067032,-0.037640219907397666,0.11945984217843142
c_11505,1608,7.936567164179104,0.1939366870333171,0.7420288615216452,0.2972171715655906,0.011305888816945088,0.23017436551012627
c_14169,1608,5.826492537313433,0.24221473017053566,0.8138659678251086,0.4526648673516735,0.4977916323157355,0.365044256344366
c_63386,1608,4.360074626865671,0.13733114323075526,0.7015838280935387,0.13209730836000536,-0.02748761200729935,0.19263656742280721
c_67738,1608,12.819651741293532,0.3308664319504003,0.6850254389910347,0.2628557296357822,0.19444395316683413,0.27409006348026776
c_34856,1608,3.523009950248756,0.27662011766258876,0.7572684192539797,0.29104017027759205,0.24777316599236793,0.27882844599178847
c_71318,1608,12.662935323383085,0.17108766953975885,0.8649631904177517,0.6127987460621447,0.5135754338222057,0.49195736919630295
c_60091,1608,3.7953980099502487,0.23283065981041792,0.7105650077802074,0.10600041739742956,0.12456152783511777,0.19912739805626078
c_32008,1608,0.006218905472636816,12.641202474448388,0.49546545824479954,-0.006305170239596532,-0.0048168863892675,0.17509900471833506
c_40059,1608,40.992537313432834,0.5352654343401971,0.7995115657974349,0.5232610907852635,0.13338889920719407,0.4028132471399193
c_63780,1608,6.4695273631840795,0.42247522674559157,0.7261631295179818,0.2827710922585869,0.12571024530058786,0.25476979852343373
c_48830,1608,16.38681592039801,0.4108606905784979,0.8490353826853476,0.7332943277192308,0.724377701552299,0.5679221566243307
c_18212,1608,11.848258706467663,0.553439560148601,0.8498572178153614,0.8007034396793931,0.6202432042811067,0.5652141451571459
c_65931,1607,5.202240199128812,0.20169677550553544,0.7932896938591998,0.411145537522659,0.31949035983868074,0.3107730918237729
c_8139,1607,0.0,,,,,
c_27002,1607,4.765401369010578,1.1562732044220148,0.689585515914854,-0.016090370752173285,-0.01912071691337943,0.18728422485965046
c_47988,1607,5.705662725575607,0.29386538409297824,0.802161844294369,0.5022239481894419,0.48663556623046966,0.395713047932968
c_14670,1607,11.913503422526446,0.48961511346365105,0.8990626708215679,0.7820614206376156,0.7922346459575187,0.5976408646919361
c_32647,1607,29.296826384567517,0.3176551240798953,0.9199625929521714,0.858696953017869,0.8919452308604496,0.6519211322272329
c_39456,1607,6.829495955196017,0.25404117205243226,0.7883363112617544,0.5937740510880923,0.5787691685646963,0.45871964687503164
c_41752,1607,7.004978220286247,0.2636654412530997,0.6278436578846894,0.1237313292835103,0.1147639134492706,0.18351753461841003
c_6859,1607,10.654013690105787,0.21371934803168763,0.7876859251521348,0.21937346820470024,0.2508251105856212,0.28027301572922514
c_15612,1607,7.327317983820784,0.3982163884485114,0.8018896557161926,0.5693641816418804,0.36072637544895875,0.410795312936758
c_56032,1607,3.5096453018046048,0.3001771478720899,0.7444563275619737,0.19003695034278967,0.08284802287562866,0.24213508741835355
c_12701,1607,4.243310516490355,0.24094865966786422,0.7768280550197905,0.25668263475062114,0.2242627899710887,0.2598133991567656
c_50742,1607,5.146857498444306,0.3764062984418138,0.7662094951933398,0.5149596604912826,0.3992978899594378,0.3590632851081862
c_70469,1607,5.761667703795893,0.2425218427135222,0.7128374732517533,0.19231853788857686,0.17020350955022218,0.22145152043072303
c_4775,1607,5.520224019912881,0.4855921816176249,0.8146338396990926,0.7274561312872847,-0.0834757224114395,0.4770834289094499
c_17818,1607,4.191039203484754,0.36731513253566606,0.6879960932698699,0.021067716327075527,-0.057362784443759994,0.21426733340142756
c_13979,1607,4.912258867454885,0.3820026781053318,0.7064619369698639,0.16872876672191608,0.09802035687871319,0.20057543982477843
c_23493,1607,9.495332918481642,0.28467388788297415,0.8455670833773619,0.7049999504768422,0.7210562337342812,0.5379542730817695
c_41012,1607,0.0,,,,,
c_10467,1607,12.660858742999377,0.4113893618407149,0.9070455019028616,0.8389520730931953,0.8977754187462204,0.6322150568378417
c_42392,1607,12.71499688861232,0.49594238127327633,0.9271344615220327,0.5267544223043682,0.45100623842247084,0.4745322054483957
c_39051,1607,21.55818294959552,0.45135892843421327,0.8778062981386702,0.7145581475126314,0.8648159113003937,0.5566985458545601
c_53114,1607,3.1910392034847543,0.18372467179558244,0.7110487067945868,0.03685329867441276,-0.00205886792048415,0.19286502797508676
c_38590,1607,0.611698817672682,1.4006841740801854,0.6981194071331007,0.09955213869100349,0.0032027646397020573,0.154365806250767
c_26573,1607,2.281269446172993,0.2689336460631336,0.7162933996349423,0.017836311812219313,-0.05457972407185794,0.2092296864746077
c_52602,1607,2.2644679527069074,0.3960574133398191,0.6549342728265279,0.061063171746821084,-0.05204250447845077,0.20946524241315356
c_49159,1607,16.494088363410082,0.40958602871801664,0.9088221031468973,0.8449510305995687,0.7198160873240476,0.6207365526361152
c_8669,1607,14.810205351586808,0.4728454344568218,0.764372555347515,0.38445810329591706,0.3387182475077891,0.2961696674281521
c_9376,1607,18.989421281891723,0.3162569660124943,0.8170150666300148,0.5053923285105995,0.47115749575139565,0.4103929318611119
c_70430,1607,1.3304293714996889,0.6826482553093358,0.7046679628896573,0.01528062056144116,-0.06250776329126181,0.15426332820933597
c_8961,1607,3.0093341630367143,0.2542635732148286,0.7155598842486712,0.22230332744341472,0.27120260727993883,0.24200903071701596
c_37771,1607,2.09085252022402,0.29532838721077426,0.6769099915905535,0.06743361879861806,0.04631406160411716,0.1961731068600634
c_18158,1607,12.01866832607343,0.7930478779765417,0.8533369918513143,0.7098323138216118,0.3829817772929128,0.49749521745962233
c_46467,1607,4.221530802738021,0.4039487461165612,0.7848230823881566,0.4210156791183943,0.37987636382960915,0.3592656049993065
c_9782,1607,2.224019912881145,0.3463221114174293,0.7390203402402999,0.08547686987159958,0.0789862871555745,0.19741059335905442
c_54548,1607,2.4791537025513377,0.3848738795748303,0.662920098287191,0.22388738438491387,0.024392037730736647,0.19260030668878392
c_46445,1607,15.77286869943995,0.18806482277456993,0.8388397409950985,0.7428053692013751,0.7877917599952052,0.5827457203038358
c_3143,1607,0.0,,,,,
c_54083,1607,6.107031736154325,0.23299324667855853,0.8129170648337385,0.4931152530130156,0.4558855297280171,0.3909128891383731
c_22765,1607,9.919103920348475,0.5533422312280881,0.8253918264007394,0.5928835690077108,0.5769156297384159,0.46055379866629786
c_23278,1607,6.512134411947729,0.22163067360771774,0.6678330536943639,0.03562633712678726,0.035228006361368226,0.17720095625649102
c_23955,1607,9.86372121966397,0.36967886497327457,0.7157150650422699,0.0972047074767047,0.036643786810992354,0.1561895239697646
c_9665,1607,0.0,,,,,
c_2422,1607,23.72682016179216,0.4043621386547055,0.9131416803008666,0.8265650916005559,0.8233503843965407,0.6133499330876887
c_66910,1607,10.640323584318606,0.20508209441641434,0.7107028344576095,0.25573130315307113,0.10513119479025015,0.21289659759540325
c_34289,1607,3.611076540136901,0.3514236857783293,0.6859223463141902,0.1992625943175688,0.03788717231367587,0.20511707597767814
c_25719,1607,1.5196017423771002,0.486177539593268,0.7529920774115826,0.06090059514866017,0.05786330379997011,0.20328048405531762
c_43531,1607,5.119477286869944,0.3966677604504206,0.7949989197532468,0.5431938692588255,0.3806016722239316,0.39276081662866946
c_62137,1607,10.81207218419415,0.3453179951560343,0.8304001556141581,0.6307301754743055,0.6439926381007931,0.471255278727402
c_47329,1607,21.074051026757935,0.37799399735541916,0.8713176049176126,0.8826033963088389,0.9457387436376535,0.6990522728932449
c_46128,1607,3.955818294959552,0.5209961497625643,0.7538070595935851,0.005531407749165736,0.018670913658171064,0.14339972395368994
c_13676,1607,4.490354698195395,0.2537038015099407,0.7441784408446968,0.435511288342036,0.2880667680908662,0.34880976629563076
c_61884,1607,27.235220908525203,0.34714392563387986,0.8730567596120391,0.8790115306899431,0.9195595476198223,0.6901926256570661
